Date,Equity
2025-05-26,1800608.8632561169
2025-05-27,1799111.898145189
2025-05-28,1793486.791086473
2025-05-29,1807162.6137960034
2025-06-02,1802930.9656549061
2025-06-03,1825936.30773411
2025-06-04,1839581.6468950857
2025-06-05,1849773.765963556
2025-06-06,1831847.6399439967
2025-06-09,1844904.489153959
2025-06-10,1888517.3908335946
2025-06-11,1907605.549970178
2025-06-12,1919595.5444182297
2025-06-13,1911485.958517868
2025-06-16,1909169.3303746432
2025-06-17,1894710.1851652062
2025-06-18,1901688.1209394154
2025-06-19,1887710.4562609314
2025-06-20,1883104.5925469154
2025-06-23,1875172.3084332922
2025-06-24,1894383.0999768667
2025-06-25,1900459.5666677633
2025-06-26,1891098.6835244051
2025-06-27,1889433.793269223
2025-06-30,1894670.8537425257
2025-07-01,1906595.6377708497
2025-07-02,1902821.34626969
2025-07-03,1911429.0592640347
2025-07-04,1888239.1219129085
2025-07-07,1871930.9745336792
2025-07-08,1896675.953099611
2025-07-09,1931912.5200197261
2025-07-10,1948464.81799326
2025-07-11,1949799.4264767412
2025-07-14,1933770.7492716706
2025-07-15,1973530.142424748
2025-07-16,1979758.341037954
2025-07-17,2012354.9200550916
2025-07-18,2038562.672121408
2025-07-21,2041408.3310000252
2025-07-22,2018572.5413503319
2025-07-23,2033596.274176797
2025-07-24,2035999.6394916777
2025-07-25,2046308.7933823755
2025-07-28,2081351.3716758608
2025-07-29,2081864.4465972949
2025-07-30,2137364.428605323
2025-07-31,2191397.1760004372
2025-08-04,2130380.725941947
2025-08-05,2146539.12080742
2025-08-06,2156347.383951081
2025-08-07,2179769.672354941
2025-08-08,2229747.3560121534
2025-08-11,2262695.1081344546
2025-08-12,2298897.892089352
2025-08-13,2365648.3800665285
2025-08-14,2347641.695414633
2025-08-15,2368385.9294606918
2025-08-18,2422756.229142152
2025-08-19,2337719.6942951414
2025-08-20,2255516.234090088
2025-08-21,2288743.2738881777
2025-08-22,2290623.6357580493
2025-08-25,2329992.403589511
2025-08-26,2331882.7611864116
2025-08-27,2381328.3399065807
2025-08-28,2356369.286362692
2025-08-29,2389918.594424436
2025-09-01,2290942.383697179
2025-09-02,2193195.2836950403
2025-09-03,2190434.9047776563
2025-09-04,2177695.2936785417
2025-09-05,2218468.0461608935
2025-09-08,2241472.332532069
2025-09-09,2283986.2065545637
2025-09-10,2328457.828103255
2025-09-11,2332055.2614494865
2025-09-12,2311693.3165423437
2025-09-15,2304110.90215564
2025-09-16,2333228.218996767
2025-09-17,2327578.567503766
2025-09-18,2364107.7397426874
2025-09-19,2354410.5687034233
2025-09-22,2397551.4647298367
2025-09-23,2420002.050885711
2025-09-24,2409594.613092661
2025-09-25,2388043.33503866
2025-09-26,2290950.5407010713
2025-09-30,2354509.843841652
2025-10-01,2404068.0195015194
2025-10-02,2471689.391768185
2025-10-03,2516865.5145222796
2025-10-07,2628115.3320665387
2025-10-08,2645693.5084940824
2025-10-09,2668814.9880937194
2025-10-13,2631666.9465764887
2025-10-14,2528598.583047803
2025-10-15,2541558.0218314477
2025-10-16,2624460.1340202517
2025-10-17,2617363.54874219
2025-10-20,2696786.5273390193
2025-10-21,2680558.1554200435
2025-10-22,2690510.858274881
2025-10-23,2705792.140772745
2025-10-27,2809971.646904775
2025-10-28,2846099.378399855
2025-10-29,2872370.7092985744
2025-10-30,2897859.4822590444
2025-10-31,2868183.684698249
2025-11-03,2873820.9869012213
2025-11-04,2797433.553046714
2025-11-05,2817354.044590167
2025-11-06,2885969.2987001464
2025-11-07,2833186.525257338
2025-11-10,2919833.885133057
2025-11-11,2943781.2461714693
2025-11-12,2933526.691440076
2025-11-13,2967329.392023727
2025-11-14,2870933.695504412
2025-11-17,2915875.617839974
2025-11-18,2858505.3082122873
2025-11-19,2823297.3095496395
2025-11-20,2839738.406972622
2025-11-21,2712960.713561575
2025-11-24,2721003.368667453
2025-11-25,2719651.6457989444
2025-11-26,2710514.086218285
2025-11-27,2778816.6086809225
2025-11-28,2789054.821991174
2025-12-01,2784525.136416228
2025-12-02,2786951.8383544493
2025-12-03,2797675.2716865498
2025-12-04,2779379.005681228
2025-12-05,2802760.367924198
2025-12-08,2819157.541586544
2025-12-09,2830628.95238164
2025-12-10,2832004.339151576
2025-12-11,2803404.4065840887
2025-12-12,2825008.109682877
2025-12-15,2830913.149988461
2025-12-16,2777806.88753852
2025-12-17,2772257.9401889797
2025-12-18,2749888.0730318534
2025-12-19,2781167.1664960715
2025-12-22,2787081.11496407
2025-12-23,2780932.269039203
2025-12-24,2809964.4717468573
2025-12-26,2813423.683021401
2025-12-29,2819128.4225631654
2025-12-30,2830066.1166514633
2025-12-31,2831931.0176633736
2026-01-02,2846616.269945452
2026-01-05,2884319.639881861
2026-01-06,2991729.609100889
2026-01-07,3008409.919045766
2026-01-08,3005274.472496976
2026-01-09,2938070.9764430076
2026-01-12,3017713.9281414845
2026-01-13,3069449.006265445
2026-01-14,3111755.787249025
2026-01-15,3159671.8134204694
2026-01-16,3238613.887686848
2026-01-19,3328954.979272042
2026-01-20,3357501.974271933
2026-01-21,3263819.1106927413
2026-01-22,3298196.2619110886
2026-01-23,3254048.1676283223
2026-01-26,3331375.4238388147
2026-01-27,3328602.8784314147
2026-01-28,3389573.285254009
2026-01-29,3320836.3273619236
2026-01-30,3347429.571849598
2026-02-02,3196324.296757603
2026-02-03,3243018.0556490216
2026-02-04,3325762.7763990895
2026-02-05,3149313.815483339
2026-02-06,3077267.2533367933
2026-02-09,3181247.684006321
2026-02-10,3203564.5550778937
2026-02-11,3220054.206680453
2026-02-23,3324571.5338687715
2026-02-24,3493137.8449330195
2026-02-25,3574087.893359231
2026-02-26,3594989.7228869353
2026-03-02,3511902.7398228254
2026-03-03,3353566.630773602
2026-03-04,3100496.9791754284
2026-03-05,3237190.35840948
2026-03-06,3245530.094934032
2026-03-09,2995112.7214628323
2026-03-10,3111886.596019499
2026-03-11,3243956.341208927
2026-03-12,3283699.592623542
2026-03-13,3312788.0286523285
2026-03-16,3300014.824989388
2026-03-17,3359368.555056162
2026-03-18,3412053.535788345
2026-03-19,3449113.4744973565
2026-03-20,3415353.1985603115
2026-03-23,3291812.587256388
2026-03-24,3252087.8417923264
2026-03-25,3376851.927818611
2026-03-26,3424161.5737703308
2026-03-27,3403539.5010260018
2026-03-30,3358421.4954315796
2026-03-31,3253674.405003339
2026-04-01,3369816.4619808
2026-04-02,3356263.8680734723
2026-04-07,3401304.3325474
2026-04-08,3500279.465292223
2026-04-09,3536218.344196259
